src_flow_id,dst_flow_id,src_amount_usd,dst_amount_usd,median_delay_sec,pattern_type,label_confidence,label_type,bridge,label_source,support_tx_pair_count,matched_src_amount_usd,matched_dst_amount_usd,flow_mass_ratio_dst
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_split_src,bnb_flow_b0a3f83fef264e__synth_split_a,2000.0,666.6666666666666,188.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,666.6666666666666,666.6666666666666,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_split_src,bnb_flow_b0a3f83fef264e__synth_split_b,2000.0,666.6666666666666,188.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,666.6666666666666,666.6666666666666,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_split_src,bnb_flow_b0a3f83fef264e__synth_split_c,2000.0,666.6666666666666,188.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,666.6666666666666,666.6666666666666,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_merge_src1,bnb_flow_b0a3f83fef264e__synth_merge_dst,1000.0,2000.0,188.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_merge_src2,bnb_flow_b0a3f83fef264e__synth_merge_dst,1000.0,2000.0,188.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1000.0,1000.0,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_unmatched_src,bnb_flow_b0a3f83fef264e__synth_hidden_dst,2000.0,0,188.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_noise_src_0,bnb_flow_b0a3f83fef264e__synth_noise_dst_0,2000.0,1997.822311761476,248,one_to_one,0.2479,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_8ef492a3815d4b__r7fam14__inst00__synth_noise_src_1,bnb_flow_b0a3f83fef264e__synth_noise_dst_1,2000.0,1997.822311761476,308,one_to_one,0.2345,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_split_src,bnb_flow_23c4beec079c4b__synth_split_a,1729.174339,576.3914463333333,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,576.3914463333333,576.3914463333333,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_split_src,bnb_flow_23c4beec079c4b__synth_split_b,1729.174339,576.3914463333333,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,576.3914463333333,576.3914463333333,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_split_src,bnb_flow_23c4beec079c4b__synth_split_c,1729.174339,576.3914463333333,196.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,576.3914463333333,576.3914463333333,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_merge_src1,bnb_flow_23c4beec079c4b__synth_merge_dst,864.5871695,1729.174339,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,864.5871695,864.5871695,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_merge_src2,bnb_flow_23c4beec079c4b__synth_merge_dst,864.5871695,1729.174339,196.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,864.5871695,864.5871695,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_unmatched_src,bnb_flow_23c4beec079c4b__synth_hidden_dst,1729.174339,0,196.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_noise_src_0,bnb_flow_23c4beec079c4b__synth_noise_dst_0,1729.174339,1728.225340340205,256,one_to_one,0.2313,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7f54aa6d02ff4a__r7fam14__inst01__synth_noise_src_1,bnb_flow_23c4beec079c4b__synth_noise_dst_1,1729.174339,1728.225340340205,316,one_to_one,0.234,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_split_src,bnb_flow_2ac4e0cdf92e4e__synth_split_a,1593.55696,796.77848,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,796.77848,796.77848,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_split_src,bnb_flow_2ac4e0cdf92e4e__synth_split_b,1593.55696,796.77848,208.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,796.77848,796.77848,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_merge_src1,bnb_flow_2ac4e0cdf92e4e__synth_merge_dst,796.77848,1593.55696,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,796.77848,796.77848,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_merge_src2,bnb_flow_2ac4e0cdf92e4e__synth_merge_dst,796.77848,1593.55696,208.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,796.77848,796.77848,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_unmatched_src,bnb_flow_2ac4e0cdf92e4e__synth_hidden_dst,1593.55696,0,208.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_noise_src_0,bnb_flow_2ac4e0cdf92e4e__synth_noise_dst_0,1593.55696,1591.4968747704438,268,one_to_one,0.2474,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_9f2e9ab22c3847__r7fam15__inst00__synth_noise_src_1,bnb_flow_2ac4e0cdf92e4e__synth_noise_dst_1,1593.55696,1591.4968747704438,328,one_to_one,0.2575,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_split_src,bnb_flow_49498f1a22ea4f__synth_split_a,3718.084035530479,1859.0420177652395,206.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1859.0420177652395,1859.0420177652395,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_split_src,bnb_flow_49498f1a22ea4f__synth_split_b,3718.084035530479,1859.0420177652395,206.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1859.0420177652395,1859.0420177652395,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_merge_src1,bnb_flow_49498f1a22ea4f__synth_merge_dst,1859.0420177652395,3718.084035530479,206.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1859.0420177652395,1859.0420177652395,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_merge_src2,bnb_flow_49498f1a22ea4f__synth_merge_dst,1859.0420177652395,3718.084035530479,206.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1859.0420177652395,1859.0420177652395,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_unmatched_src,bnb_flow_49498f1a22ea4f__synth_hidden_dst,3718.084035530479,0,206.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_17034316f11a4b__r7fam15__inst01__synth_noise_src_0,bnb_flow_49498f1a22ea4f__synth_noise_dst_0,3718.084035530479,3703.042002716624,266,one_to_one,0.2549,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_17034316f11a4b__r7fam15__inst01__synth_noise_src_1,bnb_flow_49498f1a22ea4f__synth_noise_dst_1,3718.084035530479,3703.042002716624,326,one_to_one,0.2581,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_split_src,bnb_flow_e36259885d0b4b__synth_split_a,6700.0,3350.0,240.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3350.0,3350.0,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_split_src,bnb_flow_e36259885d0b4b__synth_split_b,6700.0,3350.0,240.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,3350.0,3350.0,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_merge_src1,bnb_flow_e36259885d0b4b__synth_merge_dst,3350.0,6700.0,240.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3350.0,3350.0,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_merge_src2,bnb_flow_e36259885d0b4b__synth_merge_dst,3350.0,6700.0,240.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,3350.0,3350.0,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_unmatched_src,bnb_flow_e36259885d0b4b__synth_hidden_dst,6700.0,0,240.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_noise_src_0,bnb_flow_e36259885d0b4b__synth_noise_dst_0,6700.0,6694.538212529612,300,one_to_one,0.2459,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7ecd2b8d997f4c__r7fam16__inst00__synth_noise_src_1,bnb_flow_e36259885d0b4b__synth_noise_dst_1,6700.0,6694.538212529612,360,one_to_one,0.2508,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_a,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_b,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_c,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_d,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_e,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_f,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_g,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_split_src,bnb_flow_ade6f1483d9942__synth_split_h,8719.961714,1089.99521425,230.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1089.99521425,1089.99521425,
eth_flow_227b4d019af749__r7fam16__inst01__synth_merge_src1,bnb_flow_ade6f1483d9942__synth_merge_dst,4359.980857,8719.961714,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,4359.980857,4359.980857,
eth_flow_227b4d019af749__r7fam16__inst01__synth_merge_src2,bnb_flow_ade6f1483d9942__synth_merge_dst,4359.980857,8719.961714,230.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,4359.980857,4359.980857,
eth_flow_227b4d019af749__r7fam16__inst01__synth_unmatched_src,bnb_flow_ade6f1483d9942__synth_hidden_dst,8719.961714,0,230.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_227b4d019af749__r7fam16__inst01__synth_noise_src_0,bnb_flow_ade6f1483d9942__synth_noise_dst_0,8719.961714,8715.200210620274,290,one_to_one,0.2342,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_227b4d019af749__r7fam16__inst01__synth_noise_src_1,bnb_flow_ade6f1483d9942__synth_noise_dst_1,8719.961714,8715.200210620274,350,one_to_one,0.2388,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_split_src,bnb_flow_b1892aaaa02941__synth_split_a,1923.429006,961.714503,324.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,961.714503,961.714503,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_split_src,bnb_flow_b1892aaaa02941__synth_split_b,1923.429006,961.714503,324.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,961.714503,961.714503,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_merge_src1,bnb_flow_b1892aaaa02941__synth_merge_dst,961.714503,1923.429006,324.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,961.714503,961.714503,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_merge_src2,bnb_flow_b1892aaaa02941__synth_merge_dst,961.714503,1923.429006,324.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,961.714503,961.714503,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_unmatched_src,bnb_flow_b1892aaaa02941__synth_hidden_dst,1923.429006,0,324.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_noise_src_0,bnb_flow_b1892aaaa02941__synth_noise_dst_0,1923.429006,1921.3165253013665,384,one_to_one,0.2287,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_d01608ad4b5b4a__r7fam17__inst00__synth_noise_src_1,bnb_flow_b1892aaaa02941__synth_noise_dst_1,1923.429006,1921.3165253013665,444,one_to_one,0.2321,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_split_src,bnb_flow_f6891486fcf94d__synth_split_a,2357.486431,1178.7432155,303.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1178.7432155,1178.7432155,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_split_src,bnb_flow_f6891486fcf94d__synth_split_b,2357.486431,1178.7432155,303.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,1178.7432155,1178.7432155,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_merge_src1,bnb_flow_f6891486fcf94d__synth_merge_dst,1178.7432155,2357.486431,303.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1178.7432155,1178.7432155,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_merge_src2,bnb_flow_f6891486fcf94d__synth_merge_dst,1178.7432155,2357.486431,303.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,1178.7432155,1178.7432155,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_unmatched_src,bnb_flow_f6891486fcf94d__synth_hidden_dst,2357.486431,0,303.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_noise_src_0,bnb_flow_f6891486fcf94d__synth_noise_dst_0,2357.486431,2355.23667131244,363,one_to_one,0.2252,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_b5bb49db2f324c__r7fam17__inst01__synth_noise_src_1,bnb_flow_f6891486fcf94d__synth_noise_dst_1,2357.486431,2355.23667131244,423,one_to_one,0.2567,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_split_src,bnb_flow_0850fe62eb1342__synth_split_a,10000.0,2500.0,116.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2500.0,2500.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_split_src,bnb_flow_0850fe62eb1342__synth_split_b,10000.0,2500.0,116.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2500.0,2500.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_split_src,bnb_flow_0850fe62eb1342__synth_split_c,10000.0,2500.0,116.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2500.0,2500.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_split_src,bnb_flow_0850fe62eb1342__synth_split_d,10000.0,2500.0,116.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,2500.0,2500.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_merge_src1,bnb_flow_0850fe62eb1342__synth_merge_dst,5000.0,10000.0,116.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5000.0,5000.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_merge_src2,bnb_flow_0850fe62eb1342__synth_merge_dst,5000.0,10000.0,116.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,5000.0,5000.0,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_unmatched_src,bnb_flow_0850fe62eb1342__synth_hidden_dst,10000.0,0,116.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_noise_src_0,bnb_flow_0850fe62eb1342__synth_noise_dst_0,10000.0,9997.882398106663,176,one_to_one,0.229,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_599a2d7ac63747__r7fam18__inst00__synth_noise_src_1,bnb_flow_0850fe62eb1342__synth_noise_dst_1,10000.0,9997.882398106663,236,one_to_one,0.2316,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_split_src,bnb_flow_44c7e3e142df41__synth_split_a,30919.4707304886,15459.7353652443,156.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,15459.7353652443,15459.7353652443,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_split_src,bnb_flow_44c7e3e142df41__synth_split_b,30919.4707304886,15459.7353652443,156.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,15459.7353652443,15459.7353652443,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_merge_src1,bnb_flow_44c7e3e142df41__synth_merge_dst,15459.7353652443,30919.4707304886,156.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,15459.7353652443,15459.7353652443,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_merge_src2,bnb_flow_44c7e3e142df41__synth_merge_dst,15459.7353652443,30919.4707304886,156.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,15459.7353652443,15459.7353652443,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_unmatched_src,bnb_flow_44c7e3e142df41__synth_hidden_dst,30919.4707304886,0,156.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_noise_src_0,bnb_flow_44c7e3e142df41__synth_noise_dst_0,30919.4707304886,30912.863087497928,216,one_to_one,0.2259,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_4aa3319ea77842__r7fam18__inst01__synth_noise_src_1,bnb_flow_44c7e3e142df41__synth_noise_dst_1,30919.4707304886,30912.863087497928,276,one_to_one,0.2486,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_split_src,bnb_flow_0236f37746c94c__synth_split_a,199794.82043331288,99897.41021665644,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,99897.41021665644,99897.41021665644,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_split_src,bnb_flow_0236f37746c94c__synth_split_b,199794.82043331288,99897.41021665644,175.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,99897.41021665644,99897.41021665644,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_merge_src1,bnb_flow_0236f37746c94c__synth_merge_dst,99897.41021665644,199794.82043331288,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,99897.41021665644,99897.41021665644,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_merge_src2,bnb_flow_0236f37746c94c__synth_merge_dst,99897.41021665644,199794.82043331288,175.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,99897.41021665644,99897.41021665644,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_unmatched_src,bnb_flow_0236f37746c94c__synth_hidden_dst,199794.82043331288,0,175.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_e173b4077dff46__r7fam19__inst00__synth_noise_src_0,bnb_flow_0236f37746c94c__synth_noise_dst_0,199794.82043331288,199477.48159204947,235,one_to_one,0.2549,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_e173b4077dff46__r7fam19__inst00__synth_noise_src_1,bnb_flow_0236f37746c94c__synth_noise_dst_1,199794.82043331288,199477.48159204947,295,one_to_one,0.2406,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_split_src,bnb_flow_136cfcea7dc14f__synth_split_a,32618.425503874903,16309.212751937452,164.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,16309.212751937452,16309.212751937452,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_split_src,bnb_flow_136cfcea7dc14f__synth_split_b,32618.425503874903,16309.212751937452,164.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,16309.212751937452,16309.212751937452,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_merge_src1,bnb_flow_136cfcea7dc14f__synth_merge_dst,16309.212751937452,32618.425503874903,164.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,16309.212751937452,16309.212751937452,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_merge_src2,bnb_flow_136cfcea7dc14f__synth_merge_dst,16309.212751937452,32618.425503874903,164.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,16309.212751937452,16309.212751937452,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_unmatched_src,bnb_flow_136cfcea7dc14f__synth_hidden_dst,32618.425503874903,0,164.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_noise_src_0,bnb_flow_136cfcea7dc14f__synth_noise_dst_0,32618.425503874903,32614.72339370728,224,one_to_one,0.2458,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_7b5bf17b1df44b__r7fam19__inst01__synth_noise_src_1,bnb_flow_136cfcea7dc14f__synth_noise_dst_1,32618.425503874903,32614.72339370728,284,one_to_one,0.2531,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_split_src,bnb_flow_5f543ba1dbad44__synth_split_a,40204.277452,10051.069363,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,10051.069363,10051.069363,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_split_src,bnb_flow_5f543ba1dbad44__synth_split_b,40204.277452,10051.069363,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,10051.069363,10051.069363,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_split_src,bnb_flow_5f543ba1dbad44__synth_split_c,40204.277452,10051.069363,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,10051.069363,10051.069363,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_split_src,bnb_flow_5f543ba1dbad44__synth_split_d,40204.277452,10051.069363,187.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,10051.069363,10051.069363,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_merge_src1,bnb_flow_5f543ba1dbad44__synth_merge_dst,20102.138726,40204.277452,187.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,20102.138726,20102.138726,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_merge_src2,bnb_flow_5f543ba1dbad44__synth_merge_dst,20102.138726,40204.277452,187.0,many_to_one,1.0,supervised_flow_pair,Celer,semi_synthetic_merge,,20102.138726,20102.138726,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_unmatched_src,bnb_flow_5f543ba1dbad44__synth_hidden_dst,40204.277452,0,187.0,one_to_one,0.2,supervised_flow_pair,Celer,semi_synthetic_unmatched,,,0,0
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_noise_src_0,bnb_flow_5f543ba1dbad44__synth_noise_dst_0,40204.277452,40187.68917435337,247,one_to_one,0.2485,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_0a520f59f8b04a__r7fam20__inst00__synth_noise_src_1,bnb_flow_5f543ba1dbad44__synth_noise_dst_1,40204.277452,40187.68917435337,307,one_to_one,0.2395,supervised_flow_pair,Celer,semi_synthetic_delay_noise,,,,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_a,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_b,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_c,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_d,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_e,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_f,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
eth_flow_6885460ea6734b__r7fam20__inst01__synth_split_src,bnb_flow_85232c3d7cbd47__synth_split_g,36049.973503,4506.246687875,197.0,one_to_many,0.95,supervised_flow_pair,Celer,semi_synthetic_split,1,4506.246687875,4506.246687875,
