chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_1dda96ff0afa4f__r7fam06__inst01__synth_merge_src1,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa|0xc96e7d081a74f0954f714dd82439d16b39b6c890177f5cc62503ac00bd5781ec,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5d02a3a80b7b2031ba77529acff417590c95a382,0x5d02a3a80b7b2031ba77529acff417590c95a382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640729270,1640729761,2,463741738.5,463.7417385,463.7417385,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1dda96ff0afa4f__r7fam06__inst01__synth_merge_src2,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa|0xc96e7d081a74f0954f714dd82439d16b39b6c890177f5cc62503ac00bd5781ec,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5d02a3a80b7b2031ba77529acff417590c95a382,0x5d02a3a80b7b2031ba77529acff417590c95a382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640729270,1640729761,2,463741738.5,463.7417385,463.7417385,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1dda96ff0afa4f__r7fam06__inst01__synth_unmatched_src,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa|0xc96e7d081a74f0954f714dd82439d16b39b6c890177f5cc62503ac00bd5781ec,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5d02a3a80b7b2031ba77529acff417590c95a382,0x5d02a3a80b7b2031ba77529acff417590c95a382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640729270,1640729761,2,927483477.0,927.483477,927.483477,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1dda96ff0afa4f__r7fam06__inst01__synth_noise_src_0,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa|0xc96e7d081a74f0954f714dd82439d16b39b6c890177f5cc62503ac00bd5781ec,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5d02a3a80b7b2031ba77529acff417590c95a382,0x5d02a3a80b7b2031ba77529acff417590c95a382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640729270,1640729761,2,927483477.0,927.483477,927.483477,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1dda96ff0afa4f__r7fam06__inst01__synth_noise_src_1,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa|0xc96e7d081a74f0954f714dd82439d16b39b6c890177f5cc62503ac00bd5781ec,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x5d02a3a80b7b2031ba77529acff417590c95a382,0x5d02a3a80b7b2031ba77529acff417590c95a382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x2aa1ef322619b1baad51cda1a59a73c3dd4cf0f4b40b07116f1e7a23c561a4fa_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640729270,1640729761,2,927483477.0,927.483477,927.483477,4.651163,4.651163,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_split_src,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_merge_src1,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,500000000.0,500.0,500.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_merge_src2,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,500000000.0,500.0,500.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_unmatched_src,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_noise_src_0,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_58d068ad53124a__r7fam07__inst00__synth_noise_src_1,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x6a61e560489b197c37192a7bc14900a6ed1063a1,0x6a61e560489b197c37192a7bc14900a6ed1063a1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xbbe4302e31e2950dbf66930c253e3a95cc58647f4968d0717c2a1c87cbfbd671_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1638937488,1638937488,1,1000000000.0,1000.0,1000.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_split_src,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,7.653977120866548e+20,765.3977120866548,765.3977120866548,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_merge_src1,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,3.826988560433274e+20,382.6988560433274,382.6988560433274,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_merge_src2,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,3.826988560433274e+20,382.6988560433274,382.6988560433274,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_unmatched_src,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,7.653977120866548e+20,765.3977120866548,765.3977120866548,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_noise_src_0,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,7.653977120866548e+20,765.3977120866548,765.3977120866548,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_27c8808558ef44__r7fam07__inst01__synth_noise_src_1,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41,0x7510792a3b1969f9307f3845ce88e39578f2bae1|0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xd3660ee5743108ddbbc6eb9dd07a0c325f6921fe,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x9383abf1e4eb82103a1c74d0d23c1b9a821971277fb5b1d36d94c8520224aa41_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660011052,1660011052,1,7.653977120866548e+20,765.3977120866548,765.3977120866548,11.627907,11.627907,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_split_src,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,340000000.0,340.0,340.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_merge_src1,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,170000000.0,170.0,170.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_merge_src2,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,170000000.0,170.0,170.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_unmatched_src,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,340000000.0,340.0,340.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_noise_src_0,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,340000000.0,340.0,340.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_ecc04bb5ba2343__r7fam08__inst00__synth_noise_src_1,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8c993bed369094bb31525b452806b2fae21d6549,0x8c993bed369094bb31525b452806b2fae21d6549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x321c5c8ea1283887bbced005de2ccf73f9cc227381de61884bb611a6d85c123c_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640044530,1640044530,1,340000000.0,340.0,340.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_split_src,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,800000000.0,800.0,800.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_merge_src1,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,400000000.0,400.0,400.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_merge_src2,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,400000000.0,400.0,400.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_unmatched_src,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,800000000.0,800.0,800.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_noise_src_0,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,800000000.0,800.0,800.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_f43f64618b794f__r7fam08__inst01__synth_noise_src_1,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x969d3ecbe27b7739644d07522d49af213ed9511b,0x969d3ecbe27b7739644d07522d49af213ed9511b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x6636b27b68cfc9f92b48f62b525bb6a548ad03bc9ee0e5eb6d45c1d35a2a1ebd_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1639317545,1639317545,1,800000000.0,800.0,800.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_split_src,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,300000000.0,300.0,300.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src1,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,150000000.0,150.0,150.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_merge_src2,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,150000000.0,150.0,150.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_unmatched_src,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,300000000.0,300.0,300.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_0,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,300000000.0,300.0,300.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_927be6e341ef4a__r7fam09__inst00__synth_noise_src_1,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x23ea51e2bccfd9a93cbfaa240c83c06063267fcc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0x7766282cb0d621adf6e4c9c5698fea57f0eab36230ff7ece68dcd55bd92cdb50_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1638790985,1638790985,1,300000000.0,300.0,300.0,0.000000,0.000000,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_88acaaea2c2648__r7fam09__inst01__synth_split_src,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x566a1e9334c93de67edac045f82c6a3d9a32b317,0x566a1e9334c93de67edac045f82c6a3d9a32b317,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2ba2d1c61b8b33e6d4cb6a88e3084fc9cdf7d68fdc35f8fd446c0f8aab464aba_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640950744,1640950744,1,653780000.0,653.78,653.78,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
