chain,flow_id,tx_hashes,address_set,primary_address,token_contracts,token_symbols,asset_group,route_id,start_time,end_time,tx_count,raw_amount_sum,human_amount_sum,usd_amount_sum,aml_score_mean,aml_score_max,evidence_quality_mean,flow_construction_rule,bridge
ETH,eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_merge_src2,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xce306190d879f8fdaec68abf0f8eb65151756c99,0xce306190d879f8fdaec68abf0f8eb65151756c99,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640788144,1640788144,1,575500000.0,575.5,575.5,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_unmatched_src,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xce306190d879f8fdaec68abf0f8eb65151756c99,0xce306190d879f8fdaec68abf0f8eb65151756c99,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640788144,1640788144,1,1151000000.0,1151.0,1151.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_noise_src_0,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xce306190d879f8fdaec68abf0f8eb65151756c99,0xce306190d879f8fdaec68abf0f8eb65151756c99,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640788144,1640788144,1,1151000000.0,1151.0,1151.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_b4e0bf5fa5024b__r7fam06__inst01__synth_noise_src_1,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xce306190d879f8fdaec68abf0f8eb65151756c99,0xce306190d879f8fdaec68abf0f8eb65151756c99,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0xcf179fa9856cb3e0b0fbc0bd0f8938f23d18e5829f3a092a77f687fc0bc33354_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640788144,1640788144,1,1151000000.0,1151.0,1151.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_split_src,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,505311065.0,505.311065,505.311065,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_merge_src1,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,252655532.5,252.6555325,252.6555325,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_merge_src2,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,252655532.5,252.6555325,252.6555325,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_unmatched_src,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,505311065.0,505.311065,505.311065,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_noise_src_0,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,505311065.0,505.311065,505.311065,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1706ad15a8884f__r7fam07__inst00__synth_noise_src_1,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x489f5b64eb988f7ed4709aaf71c11b1fa2805359,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,stable:USDC,0xc94d1f0fc1c2d5c49c054fb80e53e5472b4bcc8518f89d59ff5892e1196f7994_None_USDC_0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1640597268,1640597268,1,505311065.0,505.311065,505.311065,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_split_src,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,1250000000.0,1250.0,1250.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_merge_src1,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,625000000.0,625.0,625.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_merge_src2,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,625000000.0,625.0,625.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_unmatched_src,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,1250000000.0,1250.0,1250.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_noise_src_0,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,1250000000.0,1250.0,1250.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_44e29fb341c44e__r7fam07__inst01__synth_noise_src_1,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x8666d7153538449e8de4a7777b3466188591833b,0x8666d7153538449e8de4a7777b3466188591833b,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x2a2751cefe981eb640fb174768651f5065fb0a2003795c1993791afaf531f3a8_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1640213380,1640213380,1,1250000000.0,1250.0,1250.0,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_split_src,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,1.36083e+21,1360.8300000000002,1360.8300000000002,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_merge_src1,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,6.80415e+20,680.4150000000001,680.4150000000001,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_merge_src2,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,6.80415e+20,680.4150000000001,680.4150000000001,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_unmatched_src,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,1.36083e+21,1360.8300000000002,1360.8300000000002,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_noise_src_0,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,1.36083e+21,1360.8300000000002,1360.8300000000002,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_395d236937a54a__r7fam08__inst00__synth_noise_src_1,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b,0x6f94770a9e078ad9ce43a8f695967776e3279ea3|0x7510792a3b1969f9307f3845ce88e39578f2bae1,0x6f94770a9e078ad9ce43a8f695967776e3279ea3,0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,PSTAKE,token:PSTAKE,0x27af1138ff76eb881330abf0ec905932d0fce14dac5bf9a4f9972922418aa30b_None_PSTAKE_0xfb5c6815ca3ac72ce9f5006869ae67f18bf77006,1660006284,1660006284,1,1.36083e+21,1360.8300000000002,1360.8300000000002,20.930233,20.930233,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_split_src,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,1.35501370744e+21,1355.01370744,1355.01370744,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_merge_src1,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,6.7750685372e+20,677.50685372,677.50685372,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_merge_src2,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,6.7750685372e+20,677.50685372,677.50685372,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_unmatched_src,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,1.35501370744e+21,1355.01370744,1355.01370744,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_noise_src_0,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,1.35501370744e+21,1355.01370744,1355.01370744,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_3a874eda391e42__r7fam08__inst01__synth_noise_src_1,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x60f5998ea2afb6f64f997eeb87216442af229cdb,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0xbd039a221268cd869fa264d1d79c74e29f8d2e7bdf7ef7c63a86783b1d3d301c_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1640842019,1640842019,1,1.35501370744e+21,1355.01370744,1355.01370744,16.279070,16.279070,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_split_src,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,3.5e+20,350.0,350.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_merge_src1,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,1.75e+20,175.0,175.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_merge_src2,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,1.75e+20,175.0,175.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_unmatched_src,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,3.5e+20,350.0,350.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_noise_src_0,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,3.5e+20,350.0,350.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_d9d4edd8ec8046__r7fam09__inst00__synth_noise_src_1,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820|0xa4893a5a041915d14bac94696734c7de19884065,0xa4893a5a041915d14bac94696734c7de19884065,0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,stable:BUSD,0x22f1658bb2673daf3b327f2c4aaf6c0aef7074e2224024764170d70bc74bd6ca_None_BUSD_0x4fabb145d64652a948d72533023f6e7a623c7c53,1639534771,1639534771,1,3.5e+20,350.0,350.0,16.279070,16.279070,0.800000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1839ab78796b4a__r7fam09__inst01__synth_split_src,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6,0x54003b76b2d4c2043be899ae4836b6cfaf41f379|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x54003b76b2d4c2043be899ae4836b6cfaf41f379,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639693214,1639693214,1,364517080.0,364.51708,364.51708,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1839ab78796b4a__r7fam09__inst01__synth_merge_src1,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6,0x54003b76b2d4c2043be899ae4836b6cfaf41f379|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x54003b76b2d4c2043be899ae4836b6cfaf41f379,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639693214,1639693214,1,182258540.0,182.25854,182.25854,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
ETH,eth_flow_1839ab78796b4a__r7fam09__inst01__synth_merge_src2,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6,0x54003b76b2d4c2043be899ae4836b6cfaf41f379|0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,0x54003b76b2d4c2043be899ae4836b6cfaf41f379,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,stable:USDT,0x6d9a489fb1a637aa9c4430623c4b9a73e32a5f68b351f53f898ff5e0b68de9a6_None_USDT_0xdac17f958d2ee523a2206206994597c13d831ec7,1639693214,1639693214,1,182258540.0,182.25854,182.25854,0.000000,0.000000,0.775000,tx_agg_rolling_1800s_same_asset_group_or_route,Celer
